,Date,Temp_Mean,Temp_Min,Temp_Max,Dewpoint_Mean,Dewpoint_Min,Dewpoint_Max,U_Wind_Mean,V_Wind_Mean,Precipitation_Sum,Snowfall_Sum,SnowCover_Mean
310,2024-04-08,-4.4384292602499995,-9.925772095,2.09017334,-19.636700059166667,-21.61122742,-15.95426025,-0.08818372083333333,-0.905884822125,1.72e-06,0.0,99.97265625
311,2024-04-09,-3.111959838875,-8.44927063,2.905999756,-19.193190639166666,-22.01117554,-15.79250183,-0.00524139391666667,-0.8041241169583334,2.5702e-05,0.0,99.97265625
312,2024-04-10,-2.3530944825,-7.17835083,2.561303711,-11.251444244541666,-19.5552124,-7.099249268,-0.10147539783333333,-0.5905904371666667,0.038657914,0.034979085,99.97265625
313,2024-04-11,-2.977990214125,-8.357763672,1.406610107,-7.287086232541667,-9.679220581,-5.098883057,-0.11303265883333334,-0.5725790659583333,0.010966876,0.00850046,99.97265625
314,2024-04-12,-2.5338901519583334,-7.395925903,-0.185018921,-4.3574101765833335,-9.326971436,-2.701651001,-0.43044026691666665,-0.41354970133333335,0.253258611,0.24475765900000002,99.97265625
315,2024-04-13,-1.9524285634583334,-3.068029785,-1.102331543,-2.7965365092083334,-4.672842407,-1.833242798,-0.36901410416666663,-0.30795605975,0.916742405,0.912831987,99.97265625
316,2024-04-14,-0.9727710722916667,-3.139776611,1.321420288,-2.9200042725,-4.973135376,-1.180227661,-0.313193003375,-0.4093556405416667,0.283173777,0.280433259,99.97265625
317,2024-04-15,-1.4426088969166668,-3.133184814,-0.381216431,-2.272092564833333,-4.245474243,-0.920751953,-0.320950192875,-0.34024798870833334,0.708070448,0.702295866,99.97265625
318,2024-04-16,-1.8981244404583333,-9.408117676,1.940286255,-5.458144887333333,-11.36324158,-2.555807495,-0.14823977158333332,-0.5316200256666667,0.050333017,0.049201027,99.97265625
319,2024-04-17,-2.145735804125,-10.08746948,2.89069519,-8.026870473041667,-11.69824829,-5.089453125,-0.15338134774999998,-0.7510331471249999,0.00412764,0.0037213710000000002,99.97265625
320,2024-04-18,-0.9405775706666667,-3.115194702,0.868066406,-4.030479176958333,-6.836569214,-2.209326172,-0.3107465504583333,-0.45183563237499996,0.069479931,0.068128604,99.97265625
321,2024-04-19,-0.7227933247916667,-2.117514038,0.220361328,-1.9164203644583333,-3.797735596,-0.615454102,-0.43896595641666664,-0.3945406277916667,0.30860079,0.304562795,99.97265625
322,2024-04-20,-0.19925219220833332,-5.517828369,3.168557739,-3.6508907318333335,-6.793783569,-2.184973145,-0.16055742883333332,-0.43030568308333333,0.030701193,0.024283097,99.97265625
323,2024-04-21,-1.38505783075,-6.904989624,3.059060669,-5.474011484875,-8.353155518,-2.829672241,-0.14232762516666667,-0.5998371442083333,0.012160004,0.00186587,99.97265625
324,2024-04-22,-1.4200023650833333,-6.949560547,3.532662964,-5.7724702199583335,-8.401739502,-2.931936646,-0.055077243416666664,-0.6276230812083333,0.028817755,0.0148868,99.97265625
325,2024-04-23,-1.8422264099166668,-7.746847534,3.688607788,-5.873542531291666,-9.626531982,-2.452581787,-0.02080345158333333,-0.664261301375,0.005382403,0.00091902,99.97265625
326,2024-04-24,-1.8360485076666668,-7.890646362,4.565362549,-6.533042653458334,-10.20244446,-3.610113525,-0.003203709874999999,-0.6714404026666667,0.001580244,2.4101e-05,99.97265625
327,2024-04-25,0.18776855470833334,-10.33737793,4.797799683,-6.640538279,-12.5569519,-4.210424805,-0.08579583954166668,-0.49251516654166666,0.003849383,0.002156776,99.97265625
328,2024-04-26,0.27718760166666667,-1.402059937,2.784112549,-2.4733006795416665,-5.150366211,-1.096060181,-0.33682088054166665,-0.30528450008333335,0.188207758,0.168161076,99.97265625
329,2024-04-27,-0.8774214426250001,-1.860266113,0.228311157,-1.9203577677499999,-3.672201538,-0.284338379,-0.30224517975000004,-0.04972457883333334,0.425215573,0.422071463,99.97265625
330,2024-04-28,-1.5438128153333333,-2.976400757,0.015649414,-2.878940327958333,-4.400656128,-1.57578125,-0.4467385610416667,0.17813936862500002,0.444581694,0.442180752,99.97265625
331,2024-04-29,-1.9507253010833334,-4.208624268,0.047662354,-4.450701777125,-5.456564331,-3.350286865,-0.36498069770833336,-0.22468376158333334,0.164190712,0.163493071,99.97265625
332,2024-04-30,-2.4194422405416667,-4.585424805,-0.161367798,-6.704510116583333,-9.48531189,-4.67255249,-0.37612406425000006,-0.423713684,0.049970543,0.049558424999999996,99.97265625
333,2024-05-01,-1.0757882435833332,-4.84303894,3.501428223,-10.131490452833333,-12.83461609,-5.89307251,-0.112148920875,-0.6990120808750001,0.002350362,0.002307035,99.97265625
334,2024-05-02,0.08475710541666666,-5.233511353,5.377954102,-12.090623600583333,-14.0232605,-7.805548096,-0.09356053679166666,-0.7049804129583334,1.1935999999999999e-05,0.0,99.97265625
335,2024-05-03,0.10440851845833332,-2.574667358,3.347329712,-5.123880131958333,-14.31508484,-1.547155762,-0.19234466554166665,-0.5435185431666667,0.124943542,0.121876347,99.97265625
336,2024-05-04,0.6425484975833333,-1.578329468,3.005410767,-2.3246114095,-3.887686157,-0.880300903,-0.2455565135,-0.48014640804166664,0.034775654,0.027977638,99.97265625
337,2024-05-05,1.5656785329166667,-4.080160522,5.783502197,-3.30243657425,-5.743933105,-1.017080688,-0.127599716125,-0.7084280649166667,0.001285365,0.000834757,99.97265625
338,2024-05-06,1.3598972320416667,-6.406149292,7.210107422,-2.9267658233333336,-7.666998291,0.69614563,0.00755056,-0.7958254815,0.000131295,1.3893e-05,99.97265625
339,2024-05-07,3.439442571041667,-1.1368927,8.930932617,-7.436730448291667,-10.58331909,-2.374411011,-0.10214996333333333,-0.762880961125,1.971e-05,9.39e-07,99.97265625
340,2024-05-08,4.417281087166667,-0.489859009,10.02271423,-9.408974075541666,-11.75578918,-2.59682312,-0.028158188375,-0.7081284524166667,7.733999999999999e-06,0.0,99.97265625
341,2024-05-09,5.389982478125,0.320626831,10.25397644,-8.063377125958334,-12.16994324,-2.250158691,0.039804458625000004,-0.5842097202916666,1.73e-06,0.0,99.97265625
342,2024-05-10,3.4502152761666665,-0.179785156,7.196389771,-2.1040888467916665,-7.98807373,0.762338257,-0.031094869,-0.5962910650833334,0.040924658,0.0117215025,99.97265625
343,2024-05-11,2.535986836791667,-1.073156738,6.157830811,-0.18976440425,-2.847341919,1.517098999,-0.050792058291666664,-0.30570586516666665,0.136515553,0.07078231,99.97265625
344,2024-05-12,-0.008668645291666666,-6.321478271,2.748574829,-1.8275849660416668,-7.195593262,0.397866821,-0.106699625625,-0.3341967265416667,0.234209307,0.20459298,99.97265625
345,2024-05-13,0.15864079791666666,-7.179418945,5.435205078,-4.510937754375,-9.135839844,-0.254415894,-0.15629831958333332,-0.6738103230416667,0.011094091,0.009740028000000001,99.97265625
346,2024-05-14,2.851166661458333,-2.755010986,8.148171997,-8.430047098625,-10.97484436,-3.506964111,-0.09410985308333332,-0.741445700375,3.76e-06,2.03e-06,99.97265625
347,2024-05-15,4.966114934041666,-1.040487671,10.27652893,-8.432470703416667,-11.83571472,-3.766348267,0.030314127541666666,-0.598555843125,9.448e-06,0.0,99.97265625
348,2024-05-16,5.37653058375,1.461999512,10.05439148,-3.9549640655833334,-8.367056274,-0.922354126,-0.021681459875000003,-0.5998558601666667,3.6400000000000004e-05,0.0,99.97265625
349,2024-05-17,5.512399927791666,1.329644775,9.541696167,-0.9383555095416667,-3.963980103,0.574029541,-0.068880717,-0.5995453197916667,0.001138183,1.8608e-05,99.97265625
350,2024-05-18,4.022039031875,0.753137207,5.850778198,0.2843064625833333,-1.607046509,1.988015747,-0.09163538616666667,-0.6432645717916666,0.078476439,0.00977396,99.97265625
351,2024-05-19,2.873049036625,-3.918081665,8.017739868,0.06094512941666667,-4.783743286,3.037591553,0.04500263566666667,-0.6946704784166666,0.027970152,0.0006193034,99.97265625
352,2024-05-20,3.304107284541667,-3.983251953,7.962731934,0.5751618704166667,-4.781515503,2.729608154,-0.014106114624999999,-0.6540784040833333,0.00573144,0.000490582,99.97265625
353,2024-05-21,4.31662584925,-2.979650879,10.93605957,-0.7124497730416666,-4.811834717,3.068612671,-0.06530570979166667,-0.7156516711666666,0.00084948,4.7675e-05,99.97265625
354,2024-05-22,6.764071400500001,-2.26239624,13.39443359,-3.7611551919583337,-6.223150635,0.937905884,0.013047536208333335,-0.5894238550833334,0.00026694,7.75e-07,99.97265625
355,2024-05-23,7.417717234041667,2.144998169,12.8802887,-2.26206817625,-6.486624146,0.657937622,0.20593897508333334,-0.38477385045833334,0.0025467800000000002,0.0,99.97265625
356,2024-05-24,6.3638772325833335,0.195779419,11.47811279,0.08656082154166665,-3.192190552,2.202386475,0.12734222420833333,-0.40691057841666667,0.012075510000000001,0.0,99.97265625
357,2024-05-25,5.791912333125,-4.359457397,12.07746277,-0.16069831854166672,-5.278540039,3.076486206,0.012079239083333334,-0.6270249684583333,0.01012998,1.3962e-06,99.97265625
358,2024-05-26,6.691704050125,-4.738912964,13.79613647,-1.8479923247916668,-5.889105225,1.405725098,-0.042037328124999995,-0.6438649495000001,0.0030590699999999997,1.1433e-05,99.97265625
359,2024-05-27,8.372842406916666,0.534890747,14.41538391,-4.7016764323333335,-7.120458984,0.581399536,0.04648462929166667,-0.36301195616666665,0.0016798199999999998,4.62e-07,99.97265625
360,2024-05-28,8.533329264583333,1.860528564,13.8283783,-5.411653264333334,-7.53508606,-0.394812012,-0.15337705608333332,-0.6088231403750001,0.00188832,0.0,99.97265625
361,2024-05-29,7.792854563750001,1.731469727,12.52292786,-3.4906537374166664,-5.91335144,0.488641357,-0.13728713991666666,-0.29078102116666665,0.00895416,0.0,99.97265625
362,2024-05-30,6.553973770125,1.522409058,11.08010254,0.8110131581250001,-3.588796997,4.654473877,-0.13061777754166667,-0.27159980929166666,0.073271016,0.00104,99.97265625
363,2024-05-31,5.549698765833333,0.442758179,10.12844238,0.5006487528333333,-1.816748047,2.574746704,-0.26578203841666664,-0.47338263195833336,0.061698296,0.0008734000000000001,99.97265625
364,2024-06-01,7.269546763249999,0.279992676,11.7875,-2.647315088916667,-4.616842651,0.712319946,-0.18409156795833334,-0.30815156312499997,0.015718902,5.56e-05,99.97265625
365,2024-06-02,8.340947723125,2.249246216,13.84945068,-0.4119533538333333,-4.675222778,3.252984619,-0.066490809125,-0.11119461058333334,0.00667122,0.0,99.97265625
366,2024-06-03,8.938745117208333,2.957254028,14.71250305,1.4263664246249999,-1.969625854,4.662728882,-0.033318837458333334,-0.10772260029166665,0.021508228,0.0,99.97265625
367,2024-06-04,8.097929891041668,3.00977478,12.87424622,1.595850880875,-0.498693848,4.559274292,0.20061278345833333,-0.049281438208333334,0.055883244,4.992e-07,99.97265625
368,2024-06-05,5.684678649916666,0.411752319,9.099465942,3.108154551125,-0.056784058,6.802423096,-0.18330168729166665,-0.011170069374999994,0.084130339,0.000112531,99.97265625
369,2024-06-06,4.409065500916667,-0.826055908,8.519662476,2.8923488618333333,-1.231436157,6.608285522,-0.12216846149999999,-0.087221145625,0.134424663,0.010283373,99.97265625
370,2024-06-07,3.1911362966666665,-1.280706787,7.008920288,0.8892843882916667,-2.347113037,3.386651611,-0.10295613599999999,-0.342076023375,0.230629888,0.136063234,99.97265625
371,2024-06-08,4.084487533541667,-3.18843689,9.073739624,0.48311704,-3.564932251,2.505395508,-0.20037142424999999,-0.25622049966666666,0.061410881,0.007331763200000001,99.97265625
372,2024-06-09,5.442244465958333,-4.154714966,10.67543945,0.26920407608333335,-4.738409424,2.424630737,-0.18887201945833332,-0.5129264195416666,0.040723255,5.3773e-05,99.97265625
373,2024-06-10,7.943331654875,0.752603149,12.56958923,-1.24206136075,-2.944265747,1.001657104,-0.14307276408333333,-0.4186685084583333,0.021238725,1.83e-06,99.97265625
374,2024-06-11,8.4319918315,1.841119385,13.60436401,1.1494734446666668,-1.512854004,2.38704834,-0.09198951724999999,-0.40226058170833334,0.021545222,0.0,99.97265625
375,2024-06-12,8.7264654795,2.511514282,13.96219788,3.3543443042916667,-0.490103149,5.800622559,0.003402709916666665,-0.2689188719166667,0.044634036,0.0,99.97265625
376,2024-06-13,9.028872426083334,3.426919556,14.0158783,3.8364603677916667,1.763375854,6.494821167,0.006296157791666666,-0.13526121775,0.053193819,0.0,99.97265625
377,2024-06-14,8.681313450500001,3.027810669,13.82796631,4.1519797008333335,1.294458008,6.204736328,-0.007605870583333331,-0.18682301045833336,0.09005911600000001,0.0,99.97265625
378,2024-06-15,9.734241104583333,3.320336914,14.25447998,4.340248998,1.288171387,6.637490845,0.012982050541666667,-0.11300468445833334,0.030824786,0.0,85.56380208541667
379,2024-06-16,11.413760122041666,4.233392334,16.64623413,3.044505691541667,0.364633179,5.053857422,-0.02712504070833333,-0.05189522116666667,0.030530515,0.0,59.04801432583333
380,2024-06-17,11.526293055583333,6.389169312,15.98975525,5.560933049583333,1.619927979,7.932489014,0.15720729029166666,0.05578549716666666,0.025148645,0.0,42.619628909166664
381,2024-06-18,9.336304601708333,1.209909058,14.8948761,5.884025827875,0.9878479,10.05370483,0.024047017125,-0.03373908991666668,0.140166377,3.417e-06,34.983398439999995
382,2024-06-19,8.978623962624999,0.306344604,14.59073792,5.511110560166667,0.069696045,7.611154175,-0.0535062155,-0.11293029779166668,0.066253272,2.4743e-05,31.622151696666666
383,2024-06-20,8.653848266541667,1.465890503,13.38125,5.0236386617083335,1.31383667,7.197412109,0.15977732333333333,0.04991976429166667,0.120849425,3.1034e-05,30.26407877875
384,2024-06-21,8.297445552041667,4.008630371,11.65194092,6.317381795208333,3.636590576,9.124932861,-0.05004966266666667,0.11319224041666666,0.102238262,1.3e-06,29.754313152916666
385,2024-06-22,8.821877416208332,2.371682739,13.32332764,6.373064931166667,2.02350769,8.675057983,-0.10896122454166667,-0.00015513095833333732,0.096673135,8.141e-06,29.554280600416664
386,2024-06-23,10.010091400166667,5.275262451,14.2427002,5.9817456563333335,3.977441406,8.93366394,-0.07869784029166667,-0.118742624875,0.095552439,3.54e-07,27.101806643333333
387,2024-06-24,10.340449904791667,3.485696411,14.79631958,7.229868825166666,2.937387085,10.41587219,0.007387797124999999,-0.18096148954166666,0.060394096,0.0,17.0136718775
388,2024-06-25,10.974778748624999,5.85604248,15.70237122,6.9374716440416675,4.959588623,9.363198853,-0.03993797295833333,-0.09099753695833333,0.052922283,0.0,8.812174480416667
389,2024-06-26,11.858308410541667,4.799813843,16.31376038,7.241164779166667,4.264855957,10.91903076,0.057493210083333336,-0.07769258820833334,0.056351477,0.0,4.24560546875
390,2024-06-27,12.287347412583335,6.759255981,16.80196533,7.573157882708333,5.595437622,8.845742798,0.28950564070833334,-0.06035804754166666,0.025604109,0.0,1.9208170572916667
391,2024-06-28,13.414807256041668,5.51986084,18.92342529,7.410436248833334,5.05413208,9.879724121,0.07060496000000001,-0.19004984695833335,0.03167533,0.0,0.7596028645833334
392,2024-06-29,13.616752243291666,8.734658813,17.59934387,9.761791483333333,6.397805786,11.74794922,0.13359324141666667,0.075796326,0.05904778,0.0,0.2652180989583333
393,2024-06-30,14.340824381458333,7.326333618,20.7073761,8.992377853416667,6.93706665,12.1463562,0.23973846445833336,0.017522454333333323,0.014815986,0.0,0.08048502604166667
394,2024-07-01,14.942716217333334,6.654077148,20.63636169,8.577977752958333,5.912591553,11.71862183,0.3206564585416667,0.22891251245833333,0.006269603,0.0,0.021321614583333332
395,2024-07-02,15.080515797750001,8.812982178,19.95697937,7.864158884791666,5.857705688,9.325997925,0.32445844016666664,0.25952986866666666,0.002404193,0.0,0.006266276041666667
396,2024-07-03,15.770146941833334,8.371026611,20.69916687,9.578964487833334,5.993722534,12.15792236,0.2758255005,0.35073216754166664,0.00433378,0.0,0.0021158854166666665
397,2024-07-04,15.277408218333335,11.27323303,20.31383667,11.471116002416666,9.418191528,12.64283142,0.441994349125,0.35054715475000003,0.044775052,0.0,0.0
398,2024-07-05,13.950413006041666,7.636300659,18.75196228,8.368979390583332,4.87456665,11.26099548,0.3683535258333333,0.3219948212083333,0.024740076,0.0,0.0
399,2024-07-06,11.735398865166667,7.415353394,16.37224731,5.797507222541667,2.583398438,8.157495117,-0.05872344966666667,0.13099304833333333,0.043155743999999996,0.0,0.0
400,2024-07-07,10.295597966875,5.463891602,15.10994873,8.193935648458334,5.180993652,11.76615295,-0.06498253341666667,0.21550011641666666,0.085425073,7.63e-06,0.031575520833333336
401,2024-07-08,10.736777878458334,4.966714478,15.00924072,7.446576690791667,4.77578125,10.40799866,0.049163182625,0.13530643775,0.043682058,0.0,0.007242838541666667
402,2024-07-09,11.919026310708333,4.520516968,16.69994507,6.496120071375,4.304772949,8.218515015,0.05929374695833333,-0.069010694875,0.052507961,0.0,0.0011393229166666667
403,2024-07-10,11.724455769291666,5.199609375,16.40627441,8.441739019208333,5.081124878,12.04813538,0.098615010625,0.05006933208333331,0.089922497,0.0,0.0
404,2024-07-11,11.109056726916668,3.938745117,16.093927,8.4445542655,3.716378784,12.0213562,0.022812803583333336,-0.09246412904166668,0.077415099,0.0,0.0
405,2024-07-12,11.24474105775,3.274346924,17.03191528,7.35024986275,3.040750122,9.709085083,0.07859166458333333,0.060241460749999996,0.056640309,1.1318e-05,0.001220703125
406,2024-07-13,10.745043691083334,6.832727051,14.41425476,8.036562220291666,5.654641724,11.48755798,-0.04716364545833333,0.274672309625,0.07136011,4.92e-07,0.0
407,2024-07-14,10.514447148,7.31484375,14.11860046,7.5167315165833335,5.512033081,10.18685303,0.007958094333333334,0.186604976625,0.123858498,0.0,0.0
408,2024-07-15,11.283924992833333,7.305474854,15.75266418,8.282009378666666,5.385400391,12.04250488,0.026004791249999996,0.17974583304166666,0.122095203,0.0,0.0
409,2024-07-16,12.379479981208334,7.411447144,16.41370544,7.580602900291666,6.168786621,9.922799683,0.19705452558333333,0.168090581875,0.061227034,0.0,0.0
410,2024-07-17,12.729854838166666,7.831842041,16.60202942,9.196430460625,5.929833984,13.22942505,0.13340632125,0.23688594500000001,0.080928579,0.0,0.0
411,2024-07-18,11.810836409791667,6.352944946,16.22649536,9.628013865416667,6.168817139,12.89495239,-0.003036499041666666,0.23081680133333335,0.10543419700000001,0.0,0.0
412,2024-07-19,12.182494099833333,6.416818237,16.02353821,8.224087015833334,6.150018311,9.271401978,0.16338411975,0.26582964258333336,0.06283606,0.0,0.0
413,2024-07-20,12.935660934041666,8.661126709,17.64376221,9.763198471208334,6.524316406,13.68444214,0.04292869566666666,0.055386980416666676,0.09668187,0.0,0.0
414,2024-07-21,13.143655394249999,7.816644287,18.61737976,10.285335158791666,7.457574463,12.43876038,0.13038698837499998,0.04024012879166667,0.094861171,0.0,0.0
415,2024-07-22,14.719595845666667,7.017037964,19.19455872,8.280669148708332,6.688912964,9.34621582,0.022654851249999997,-0.10499763479166668,0.0730489,0.0,0.0
416,2024-07-23,13.217268244458333,7.092172241,18.08236084,9.862699763250001,6.733529663,11.95220337,0.11613655091666668,-0.07799720754166665,0.121921481,0.0,0.0
417,2024-07-24,12.462190246625,6.741494751,18.02993164,9.865658060958333,6.430047607,13.26920471,0.103451410875,-0.07502758500000001,0.119983527,0.0,0.0
418,2024-07-25,13.867550786041667,6.669793701,19.03670654,8.973798369958333,6.348458862,10.45751343,0.06634457904166666,-0.04318177695833333,0.034282871,0.0,0.0
419,2024-07-26,15.572608566541668,8.031533813,21.59105835,9.434733962708334,6.269250488,13.35817871,0.09302457175,0.046413977999999995,0.006961481,0.0,0.0
420,2024-07-27,16.214178340125,7.783914185,22.20305786,11.233743285958333,7.615899658,13.89434204,0.149950663125,0.14269979800000002,0.008957544,0.0,0.0
421,2024-07-28,16.61163800583333,10.69977722,22.35193787,12.391137695833335,10.48262939,14.54261169,0.10092544558333333,0.14363940554166665,0.00536947,0.0,0.0
422,2024-07-29,15.555455144166666,12.11777649,18.37204895,12.654461160833334,11.51557312,13.68285522,-0.011446634999999997,0.03228239220833333,0.08539931,0.0,0.0
423,2024-07-30,14.661482110833333,11.72664795,17.68435059,12.349131520833334,11.45371399,12.99779663,-0.11460049945833334,0.027360240666666664,0.075385305,0.0,0.0
424,2024-07-31,15.178498204583333,11.00629578,19.68293152,12.346530533333334,10.78391418,14.77617798,0.09781328833333332,0.060105641666666654,0.042462511,0.0,0.0
425,2024-08-01,15.432677840833334,10.74305115,19.00663147,12.410061772916668,10.45293579,13.71608887,0.12944793708333333,0.31133015954166665,0.057614858,0.0,0.0
426,2024-08-02,14.622766749166667,12.16617737,17.98795471,12.998541767916668,11.43703613,15.36560974,0.06281598404166668,0.39714940395833337,0.15059115,0.0,0.0
427,2024-08-03,14.697415925,11.40366516,18.62281189,11.828499730416667,10.79430542,14.59829102,0.15608469641666667,0.5058619975416666,0.093773364,0.0,0.0
428,2024-08-04,13.5617112475,10.74645386,16.60695801,10.898214595125,9.908486938,12.71103821,0.08623313912499998,0.124201417,0.189738878,0.0,0.0
429,2024-08-05,14.643549854958332,9.718728638,18.79642639,11.656413014958334,9.525872803,12.82886658,0.22425397233333333,0.31779011087500003,0.033353586000000005,0.0,0.0
430,2024-08-06,14.888746515416665,12.50203857,18.47336731,12.547215397916666,10.33617554,14.64776001,0.32660484316666666,0.528191884375,0.023869361,0.0,0.0
431,2024-08-07,14.416216150833334,11.24282227,18.02634583,10.817157999666668,8.406381226,12.09053955,0.09494272862499999,0.33709589641666665,0.02792426,0.0,0.0
432,2024-08-08,14.959219234166667,10.81360779,19.41381226,10.402183150583333,6.936502075,12.23372803,0.01644833891666667,0.30359399325,0.008683102,0.0,0.0
433,2024-08-09,15.367472584583334,10.96515808,20.1562439,10.959879811374998,8.301171875,12.84435425,0.14448610941666667,0.27621225516666664,0.01013099,0.0,0.0
434,2024-08-10,15.268362934999999,10.88329468,20.48441467,10.574417368666667,6.859689331,12.77811584,0.3057551781666667,0.33294415470833333,0.007514016,0.0,0.0
435,2024-08-11,14.463960901666667,10.59563599,18.53154907,9.637120182541667,5.650872803,11.73702393,0.20632044479166667,0.4524170160416667,0.024119006,0.0,0.0
436,2024-08-12,14.10912984125,10.13178406,19.45357666,9.244005457291667,7.256555176,10.7938324,0.15549786883333333,0.16261672979166666,0.012597506,0.0,0.0
437,2024-08-13,15.65887285875,10.09934387,20.34954224,10.508381143625,7.713616943,12.70116577,0.1713059742916667,0.34266992404166663,0.003638075,0.0,0.0
438,2024-08-14,16.525053278333335,11.21427307,21.05782471,11.732949828499999,8.860360718,13.63688049,0.18455568941666667,0.37148595954166663,0.021259418,0.0,0.0
439,2024-08-15,14.811746217500001,11.2118927,18.9977356,13.005553181666668,11.08791504,15.43874512,-0.008986790958333336,0.20139789575,0.055484475,0.0,0.0
440,2024-08-16,13.786072032166667,9.709664917,18.29338989,11.617789205583334,9.49414978,14.68670044,-0.044086456291666666,0.15300440791666667,0.102398938,0.0,0.0
441,2024-08-17,12.947856521250001,10.15007935,16.48491821,10.824217732125,9.481500244,13.08542786,0.0446949005,0.26412264504166666,0.145903838,0.0,0.0
442,2024-08-18,13.719487761666668,10.76705322,16.95116577,11.211630121583333,9.354852295,13.70202026,0.21616172795833333,0.3640423219166667,0.094201427,0.0,0.0
443,2024-08-19,12.588576253333335,10.05437622,15.76108704,10.295052464791667,8.867944336,12.69858704,0.16921806333333334,0.3249177535,0.028323422,0.0,0.0
444,2024-08-20,11.641285832541667,8.576974487,15.41300354,8.495210902041666,6.495889282,12.0057312,-0.04256288208333333,0.24195532008333334,0.054807715,0.0,0.0
445,2024-08-21,11.033206558083334,7.643106079,14.5339447,8.863083139833334,6.523233032,11.81292114,-0.08974246179166667,0.2886418104583333,0.13316225,0.0,0.0
446,2024-08-22,10.853623962124999,7.317910767,15.25594482,7.2710891721249995,5.080957031,11.55199585,-0.016716678999999998,0.06379516920833334,0.056971568,0.0,0.0
447,2024-08-23,11.449915822,6.580545044,15.32257996,4.772814687166666,3.296548462,5.806268311,-0.020100275625,-0.012449820833333333,0.033975089,0.0,0.0
448,2024-08-24,12.135275776583333,6.728204346,16.19550476,5.720784123750001,3.871575928,6.84961853,0.11275800066666665,0.053200324333333326,0.024565484,0.0,0.0
449,2024-08-25,11.761895752041667,5.956430054,16.42398987,8.534902827458334,4.738595581,12.09746704,0.06432787570833333,-0.09861687825,0.028788334,0.0,0.0
450,2024-08-26,11.475153223791667,4.890313721,15.91628418,8.015556589708334,4.604425049,10.74302063,0.07384362920833333,0.010807156625,0.033837886,0.0,0.0
451,2024-08-27,10.669521585875001,5.794213867,15.33620605,8.266550318333334,5.577416992,14.04538879,0.0014807382500000015,0.17055861158333332,0.051908699,0.0,0.0
452,2024-08-28,10.570746358333333,5.184899902,14.10117493,7.315719858833333,4.914880371,8.357949829,-0.11347071325000001,0.07269732141666667,0.011327726,0.0,0.0
453,2024-08-29,10.809993998041667,7.900720215,14.29805908,8.364133453291666,6.956048584,10.3441864,-0.08048884075,0.2448037465,0.051316927,0.0,0.0
454,2024-08-30,10.262592570458333,8.707955933,11.93119202,7.5257812500000005,6.919534302,8.542214966,-0.4580065409583333,0.04070917375,0.125237475,0.0,0.0
455,2024-08-31,11.031700389000001,8.104364014,14.98795471,8.413292820916666,7.07517395,10.79564819,-0.07124391158333333,-0.20426869387500002,0.173940776,0.0,0.0
456,2024-09-01,11.767032878083334,7.224908447,17.14867554,9.057456588541667,6.979577637,12.91391907,0.04525184633333334,-0.016032536833333333,0.115252247,0.0,0.0
457,2024-09-02,10.818547821041667,6.313729858,15.45765076,8.942941284041666,6.107537842,11.47849426,0.15384038287500001,0.18956947324999998,0.087353193,0.0,0.0
458,2024-09-03,9.878887431375,5.954705811,14.48119507,8.018991724416667,5.630380249,12.55629883,0.006289803500000001,0.022521217749999985,0.068486462,0.0,0.0
459,2024-09-04,10.883246994416666,5.278237915,15.92719421,5.328218714458333,2.307778931,7.447839355,-0.10658570125,-0.23584167154166666,0.023346839,0.0,0.0
460,2024-09-05,12.227674102583334,6.241891479,17.39908752,4.746916707291667,0.865838623,7.423623657,0.007599512749999995,0.10169816012499999,0.00380111,0.0,0.0
461,2024-09-06,10.513212458916668,6.787423706,15.72530518,7.153628921708333,5.363824463,12.148172,0.12358919779166666,0.12177785241666667,0.056320823,0.0,0.0
462,2024-09-07,10.337463633291668,3.424569702,15.66959534,4.948944981875,2.93895874,7.358895874,0.13470323879166665,0.026749292958333327,0.01679115,0.0,0.0
463,2024-09-08,10.475077564791667,2.816522217,15.18981323,4.571689224333333,2.488565063,6.329187012,0.049717235458333335,0.0028949181250000067,0.02021508,1.42e-07,0.0003255208333333333
464,2024-09-09,10.136650339291666,6.029885864,13.93702087,4.463707224458333,2.977090454,5.422601318,0.14047622695833334,0.14787419637500002,0.019699478,0.0,0.0
465,2024-09-10,8.972099558333333,4.602304077,13.16790161,4.735042190624999,2.853356934,7.168847656,0.10047479458333335,0.09987171491666667,0.012960983,0.0,0.0
466,2024-09-11,9.216674422916666,4.119927979,13.71982727,2.9453903198333333,1.302102661,3.650476074,0.031059900875,-0.08053843179166668,0.01400985,0.0,0.0
467,2024-09-12,10.711586889000001,3.992105103,16.39188538,1.898336664875,0.488534546,3.766824341,-0.069006601875,-0.08914776645833333,0.002685,0.0,0.0
468,2024-09-13,10.078417079374999,4.800531006,15.13633118,3.2851145426249997,0.879418945,5.32819519,0.17025756833333336,0.2713446219583333,0.0091492,0.0,0.0
469,2024-09-14,7.519299443416667,3.609872437,11.54262695,5.544675445416666,3.037103271,9.039193726,-0.11689758304166666,0.23179483416666666,0.117575814,0.0002163,0.045166015625
470,2024-09-15,7.491525905,3.0193573,12.03830872,4.1656350453333335,1.784112549,7.3628479,-0.028956731166666666,0.029309391999999993,0.026288752,1.3006e-05,0.023681640625
